imedreg,imedreg_codepopulacao,prevalencia_normalizada,regiao,cluster
Corrente,220015,120522.36767299999,-0.6521242634340141,nordeste,2
Bom Jesus,220016,77915.88872199999,0.40259211252292804,nordeste,0
Floriano,220017,124347.35358400001,0.6339144850995888,nordeste,0
Uruçuí,220018,61936.30414100001,2.9948049964766703,nordeste,0
Canto do Buriti,220019,49014.573814,-0.5814037135866874,nordeste,0
Fortaleza,230001,4212262.35793,-0.2061553624797568,nordeste,0
Itapipoca,230002,311590.29093,-0.38663119363934195,nordeste,0
Redenção-Acarape,230003,229672.19836,0.3596229872103097,nordeste,0
Canindé,230004,204751.35333000004,-0.08372024894573835,nordeste,0
Itapagé,230005,156725.52479,-0.4385572733103693,nordeste,0
Quixadá,230006,333010.95934999996,0.22535050703697232,nordeste,0
Russas - Limoeiro do Norte,230007,385634.97420500003,0.745211996272763,nordeste,0
Aracati,230008,152228.60224,-0.038413601031346285,nordeste,0
Iguatu,230009,330687.50607,0.3209238428206529,nordeste,0
Icó,230010,110782.59877,0.5783930807385218,nordeste,0
Juazeiro do Norte,230011,851305.5297979999,0.8074119414392301,nordeste,0
Brejo Santo,230012,188837.72431,-0.055419913611515687,nordeste,0
Crateús,230013,247029.53571999999,0.9711389392299312,nordeste,0
Tauá,230014,92350.27985,0.6021569114518094,nordeste,0
Sobral,230015,613519.6217039999,1.2377837835847196,nordeste,0
São Benedito - Ipu - Guaraciaba do Norte - Tianguá,230016,406972.32661999995,0.5984702903322814,nordeste,0
Acaraú,230017,216118.57382999998,0.5883463705582087,nordeste,0
Camocim,230018,144405.99371,0.4957720354338128,nordeste,0
Natal,240001,1743859.074166,-0.15272974542949064,nordeste,0
Santo Antônio - Passa e Fica - Nova Cruz,240002,142754.64600200002,-0.8309933300451023,nordeste,0
Canguaretama,240003,139853.969338,-0.6038240924647186,nordeste,0
Santa Cruz,240004,99814.195614,-0.7286884929916057,nordeste,0
João Câmara,240005,73448.84682600001,-0.7579806935148589,nordeste,0
São Paulo do Potengi,240006,66820.48851699999,-0.5908092178359029,nordeste,0
Caicó,240007,177541.72769499998,0.5906725767203612,nordeste,0
Currais Novos,240008,112075.386137,-0.7836822562692661,nordeste,0
Mossoró,240009,506065.532053,0.2906225992759257,nordeste,0
Pau dos Ferros,240010,232247.75273900005,-0.3218507835880252,nordeste,0
Açu,240011,239683.381827,-0.24491866838814852,nordeste,0
João Pessoa,250001,1452524.6672960005,0.6865284324529707,nordeste,0
Guarabira,250002,314765.34578200005,0.9791777735419196,nordeste,0
Mamanguape - Rio Tinto,250003,148357.802504,1.3761132118021921,nordeste,0
Itabaiana,250004,63753.31175000001,0.5547125516405238,nordeste,0
Campina Grande,250005,931376.7193609999,0.10679256213344328,nordeste,0
Cuité - Nova Floresta,250006,93945.32509700001,-0.7985349313815033,nordeste,0
Monteiro,250007,56261.812517000006,-0.3500795290790952,nordeste,0
Sumé,250008,50438.907963000005,-0.15511246033639273,nordeste,0
Patos,250009,265946.903487,0.1339095101739123,nordeste,0
Itaporanga,250010,122107.57574800002,-0.04130329540262753,nordeste,0
Catolé do Rocha - São Bento,250011,118344.00627,1.1532873684256335,nordeste,0
Pombal,250012,65066.772294999995,-0.23477966477278822,nordeste,0
Princesa Isabel,250013,62855.512667999996,-0.942998119294112,nordeste,0
Sousa,250014,139757.42990999998,0.08315432354694782,nordeste,0
Cajazeiras,250015,153774.930903,0.3137577593462342,nordeste,0
Recife,260001,4016539.695079,-0.6554482681500398,nordeste,3
Goiana – Timbaúba,260002,340065.78466000006,-0.5398537153376939,nordeste,0
Palmares,260003,260124.782594,-0.6377025020607989,nordeste,3
Limoeiro,260004,226373.37741000002,-0.6891388533567575,nordeste,0
Vitória de Santo Antão,260005,207936.9037,-0.7684908192097345,nordeste,3
Carpina,260006,183777.09359,-1.2867548757356289,nordeste,0
Barreiros - Sirinhaém,260007,161275.69727,-1.0677332005891096,nordeste,3
Surubim,260008,138827.15985,-0.7400045227170596,nordeste,0
Caruaru,260009,1143502.4863800001,-0.4821869811922406,nordeste,3
Garanhuns,260010,559153.8110999998,-0.7223705837022671,nordeste,3
Arcoverde,260011,381987.26514,-0.8508591774823061,nordeste,0
Belo Jardim – Pesqueira,260012,270946.71656000003,-0.7356641596490059,nordeste,0
Serra Talhada,260013,331597.202674,-0.08589513239171555,nordeste,3
Afogados da Ingazeira,260014,187106.129848,0.014039519173912794,nordeste,0
Petrolina,260015,512192.2046,-0.637035954436211,nordeste,0
Araripina,260016,336838.86040999996,-0.7200168945640107,nordeste,0
Salgueiro,260017,193058.36722900002,-0.36413752913146646,nordeste,0
Escada - Ribeirão,260018,165768.42274599997,-1.3104389504743148,nordeste,3
Maceió,270001,1328339.1964320005,0.03445893070118967,nordeste,0
Porto Calvo - São Luís do Quitunde,270002,213220.69570800004,-0.4487994764381128,nordeste,0
Penedo,270003,195167.849766,-0.14944075447453112,nordeste,0
São Miguel dos Campos,270004,186218.698957,0.18305007065433374,nordeste,0
União dos Palmares,270005,151747.64067900003,-0.5286540510587713,nordeste,0
Atalaia,270006,121125.36878599998,-0.7149008130206087,nordeste,0
Arapiraca,270007,565424.86768,0.4909573345691528,nordeste,0
Palmeira dos Índios,270008,169330.76583999998,-0.38491110402486123,nordeste,0
Delmiro Gouveia,270009,158439.567114,-1.0394482701589416,nordeste,0
Santana do Ipanema,270010,143255.25791,-0.6034872881864785,nordeste,0
Pão de Açúcar - Olho d'Água das Flores – Batalha,270011,118822.074752,0.4442196341462211,nordeste,0
Aracaju,280001,1237324.106538,1.0055420071839807,nordeste,0
Estância,280002,243854.606175,-0.022615138402972048,nordeste,0
Propriá,280003,158147.453095,0.06616251205227353,nordeste,0
Itabaiana,280004,249607.545829,0.861395596834015,nordeste,0
Lagarto,280005,254692.5906,1.6482471567324922e-05,nordeste,0
Nossa Senhora da Glória,280006,175405.68509699998,-0.6049596343622154,nordeste,0
Salvador,290001,4084138.4268900002,0.1427162183849363,nordeste,0
Alagoinhas,290002,511144.4709700001,-0.48339419674248435,nordeste,0
Santo Antônio de Jesus,290003,291368.26246600004,-0.45720179707914405,nordeste,0
Cruz das Almas,290004,284419.79349999997,-0.7098116132472974,nordeste,0
Valença,290005,260522.68494999997,-0.29099277481746116,nordeste,0
Nazaré – Maragogipe,290006,185483.24923000002,-0.4745478676195405,nordeste,0
Ilhéus – Itabuna,290007,630044.88406,1.4324148729288972,nordeste,0
Teixeira de Freitas,290008,463055.64130400005,0.3917531435590301,nordeste,0
Eunápolis - Porto Seguro,290009,398006.10543,-0.10575222893012508,nordeste,0
Camacan,290010,128377.17958,0.19810235218302805,nordeste,0
Vitória da Conquista,290011,807168.5889399999,-0.2949399195874791,nordeste,0
Jequié,290012,335632.69826100004,0.5684978299409137,nordeste,0
Brumado,290013,223982.71154999998,-0.525254021887168,nordeste,3
Ipiaú,290014,218504.67817,1.1310324993422165,nordeste,0
Itapetinga,290015,155342.98423,0.23262498933203757,nordeste,0
Guanambi,290016,466837.04169399996,-1.370113749694305,nordeste,3
Bom Jesus da Lapa,290017,234019.08669999999,-1.3169111648687044,nordeste,3
Barreiras,290018,558661.119109,-0.24653486348533074,nordeste,3
Santa Maria da Vitoria,290019,132909.28577999998,-0.6275861221120768,nordeste,3
Irecê,290020,403244.60797899996,-0.4878977333806499,nordeste,3
Xique-Xique – Barra,290021,217720.62055999998,-1.1037030075113128,nordeste,3
Juazeiro,290022,519402.68434,-0.5438314348827124,nordeste,3
Senhor do Bonfim,290023,292848.60513000004,-0.6356460112172193,nordeste,0
Paulo Afonso,290024,196770.343708,-1.057717215004982,nordeste,3
Ribeira do Pombal,290025,192354.02113,-0.5954804874633305,nordeste,3
Euclides da Cunha,290026,184569.18926000004,-1.4285111751827293,nordeste,3
Cícero Dantas,290027,127117.44118,-0.7466825159719801,nordeste,0
Jeremoabo,290028,96341.81287,-1.1239633419148953,nordeste,0
Feira de Santana,290029,1235784.0604499998,-0.312713501240347,nordeste,0
Jacobina,290030,318908.05842,-0.6305858633919698,nordeste,0
Itaberaba,290031,217208.981881,-0.7298337401568263,nordeste,0
Conceição do Coité,290032,192721.90131999998,0.5567451583115988,nordeste,4
Serrinha,290033,188895.1299,-0.598506083454226,nordeste,0
Seabra,290034,176917.79693,-1.185090329298565,nordeste,3
Belo Horizonte,310001,5302661.613623001,-0.6463539138174466,sudeste,0
Sete Lagoas,310002,414784.14420100005,-0.8404066124830772,sudeste,3
Santa Bárbara - Ouro Preto,310003,259941.603071,0.23131877828343433,sudeste,4
Curvelo,310004,184938.06675999996,-1.0762058786265811,sudeste,3
Itabira,310005,156708.129292,-0.15823703704818187,sudeste,0
Montes Claros,310006,772503.515917,-0.5737070378800528,sudeste,3
Janaúba,310007,222460.21700499998,-0.9810339040942081,sudeste,3
Salinas,310008,192580.832348,-1.238553289290107,sudeste,3
Januária,310009,150628.74508,-1.3365528424762674,sudeste,3
Pirapora,310010,147491.22293500003,-0.6500775037485605,sudeste,3
São Francisco,310011,116369.90954,-1.4512481630660605,sudeste,3
Espinosa,310012,95914.98229,-1.2311114551835898,sudeste,3
Teófilo Otoni,310013,490239.30398100003,-0.7541574514193523,sudeste,3
Capelinha,310014,178218.62567,-1.5640986663238499,sudeste,3
Almenara,310015,169968.86164000002,-0.7254219668580526,sudeste,0
Diamantina,310016,125470.937976,-1.4800847987763792,sudeste,3
Araçuaí,310017,108053.927453,-1.6580952650355247,sudeste,3
Pedra Azul,310018,92450.358212,-1.1917543278581664,sudeste,3
Águas Formosas,310019,50874.08342899999,-0.936965676545433,sudeste,0
Governador Valadares,310020,449625.61725700006,-0.032513948100916776,sudeste,3
Guanhães,310021,192563.19338,-1.3305404187032144,sudeste,3
Mantena,310022,64555.720241,-0.40048668798663883,sudeste,0
Aimorés - Resplendor,310023,58250.58644,0.43477286770054907,sudeste,0
Ipatinga,310024,648876.4022819999,0.5302564402343962,sudeste,4
Caratinga,310025,231827.03051900002,-0.6418469653918714,sudeste,0
João Monlevade,310026,148813.19643,-0.5271155530869815,sudeste,0
Juiz de Fora,310027,746206.3141799999,-0.925249613759915,sudeste,3
Manhuaçu,310028,352970.67047899996,-0.55703814098134,sudeste,0
Ubá,310029,288143.317461,-0.7901302772895622,sudeste,3
Ponte Nova,310030,179575.350045,-1.0222938498779082,sudeste,0
Muriaé,310031,184863.501644,-0.13433008439755614,sudeste,3
Cataguases,310032,180524.02673000004,-0.8642055731240867,sudeste,0
Viçosa,310033,168880.87934999997,-1.3160489435197225,sudeste,3
Carangola,310034,111822.93782600001,-0.8002631035539325,sudeste,0
São João Nepomuceno - Bicas,310035,72341.76615899999,-1.0787881344192096,sudeste,3
Além Paraíba,310036,56592.475901000005,-0.28940804008438875,sudeste,0
Barbacena,310037,236771.582069,-1.3290008581198256,sudeste,3
Conselheiro Lafaiete,310038,351752.384952,-0.9875956972277417,sudeste,3
São João del Rei,310039,186840.932844,-1.2890872477260673,sudeste,3
Varginha,310040,202407.797326,-1.1946283037366647,sudeste,3
Passos,310041,267128.45035400003,-1.092955612094815,sudeste,3
Alfenas,310042,258663.18437899995,-0.9654758415317201,sudeste,3
Lavras,310043,229927.86098699996,-1.4189459839254985,sudeste,3
Guaxupé,310044,160599.35241,-0.9340936642604712,sudeste,3
Três Corações,310045,133436.031399,-1.1533146810891144,sudeste,3
Três Pontas - Boa Esperança,310046,123788.331647,-1.0620857454645365,sudeste,3
São Sebastião do Paraíso,310047,117037.80936,-0.9049716431669251,sudeste,3
Campo Belo,310048,89676.33284000002,-0.6343546737212261,sudeste,3
Piumhi,310049,53684.384278,-0.9609010688433053,sudeste,0
Pouso Alegre,310050,563629.9836259999,-0.42641208130533464,sudeste,3
Poços de Caldas,310051,277360.380068,-1.031238961205475,sudeste,3
Itajubá,310052,201606.60566300002,-0.9383012328037579,sudeste,0
São Lourenço,310053,187804.77343100004,-0.9282042116830259,sudeste,3
Caxambu - Baependi,310054,72625.400966,-1.2846004170967382,sudeste,3
Uberaba,310055,465988.712444,-0.12738854417218445,sudeste,0
Araxá,310056,182123.327045,-0.4556298764003217,sudeste,3
Frutal,310057,119424.98165599999,0.038105576199447475,sudeste,0
Iturama,310058,68477.692718,-0.026499503955423685,sudeste,0
Uberlândia,310059,964012.5726859999,1.201233005221916,sudeste,0
Ituiutaba,310060,152835.680911,0.320327510285806,sudeste,0
Monte Carmelo,310061,75886.226818,-1.0664471794710297,sudeste,0
Patos de Minas,310062,497149.8585720001,-0.37399423932824494,sudeste,3
Unaí,310063,185549.39930600004,-0.3771605201376914,sudeste,0
Patrocínio,310064,142091.802488,-0.5257332271940413,sudeste,0
Divinópolis,310065,747289.9483659999,-1.0069275464304317,sudeste,3
Formiga,310066,169039.18772299998,-1.0052815333266019,sudeste,3
Dores do Indaiá,310067,141476.017624,-0.8726531858819236,sudeste,3
Pará de Minas,310068,142750.33332600002,-1.2226036788253656,sudeste,3
Oliveira,310069,115968.10467999999,-0.8971170123862708,sudeste,3
Abaeté,310070,39168.402931000004,-1.5177379263593407,sudeste,0
Vitória,320001,2072647.84414,1.3200590329725497,sudeste,0
Afonso Cláudio - Venda Nova do Imigrante - Santa Maria de Jetibá,320002,230411.19048999995,0.879222132206995,sudeste,1
São Mateus,320003,296587.73153,-0.14707459469603676,sudeste,0
Linhares,320004,364624.53661,1.1586076702752675,sudeste,0
Colatina,320005,321609.22273999994,1.4182179851778889,sudeste,0
Nova Venécia,320006,138784.0995,0.3657658902832623,sudeste,0
Cachoeiro de Itapemirim,320007,441441.07489,1.0604658767020556,sudeste,0
Alegre,320008,197946.24655400004,-0.2513548152101488,sudeste,0
Rio de Janeiro,330001,12607706.687149998,-0.6294877001108912,sudeste,0
Angra dos Reis,330002,277132.96929,-0.03158225330099041,sudeste,0
Rio Bonito,330003,139402.97464,-0.22116773004051898,sudeste,0
Volta Redonda - Barra Mansa,330004,644039.2948200001,-0.1617432050665093,sudeste,0
Resende,330005,199896.71120999998,-0.33007257415626867,sudeste,0
Valença,330006,171525.86823999998,-0.8951963355962612,sudeste,0
Petrópolis,330007,512335.62458999996,-0.13934017814693472,sudeste,0
Nova Friburgo,330008,331452.5413200001,-0.49828373964828104,sudeste,0
Três Rios - Paraíba do Sul,330009,150133.10261,0.7104298592343359,sudeste,0
Campos dos Goytacazes,330010,655023.65411,-0.5791884866366622,sudeste,0
Itaperuna,330011,196872.82127999997,0.5888744411340755,sudeste,0
Santo Antônio de Pádua,330012,115327.92146999999,-0.21799251084223878,sudeste,0
Cabo Frio,330013,627483.79756,-0.9321939235396838,sudeste,0
Macaé - Rio das Ostras,330014,737854.89237,-0.3698800744280167,sudeste,0
São Paulo,350001,21736870.050039995,-0.17997007466311826,sudeste,0
Santos,350002,1932461.87547,0.3770835180741328,sudeste,0
Sorocaba,350003,1851230.635015,-0.42588501596400513,sudeste,0
Itapeva,350004,353333.33601999993,-0.9787999975712552,sudeste,3
Registro,350005,252742.88747399996,0.21405472931100875,sudeste,0
Itapetininga,350006,253807.95064,-0.46703483213678815,sudeste,0
Avaré,350007,235384.23760900003,-1.0756801843273214,sudeste,3
Tatuí,350008,168051.73278600004,-0.38846151479184293,sudeste,0
Bauru,350009,655028.1845099999,0.4646570673555715,sudeste,0
Jaú,350010,361846.01398,-0.39093023606972316,sudeste,0
Botucatu,350011,272832.22103300004,-0.7310402975722268,sudeste,0
Lins,350012,166621.99388900003,0.5643063747398593,sudeste,0
Marília,350013,389917.4815300001,-0.703953753021108,sudeste,0
Assis,350014,247731.82627299998,-0.7831625551021639,sudeste,0
Ourinhos,350015,239569.00241600006,-0.6574231552022813,sudeste,0
Tupã,350016,126699.439137,-0.9758119143835922,sudeste,0
Piraju,350017,56719.470488,-1.182010300392124,sudeste,3
Presidente Prudente,350018,537996.963317,-0.33807614950641485,sudeste,3
Adamantina - Lucélia,350019,134555.958518,-1.0700823497454768,sudeste,0
Dracena,350020,134725.326804,-0.785294861207546,sudeste,0
Presidente Epitácio-Presidente Venceslau,350021,96649.691192,-0.955010016633324,sudeste,0
Araçatuba,350022,316873.794905,0.38615290283083026,sudeste,0
Birigui - Penápolis,350023,293098.942452,-0.2997221262088868,sudeste,0
Andradina,350024,196183.10761,-0.2832685327497175,sudeste,0
São José do Rio Preto,350025,924788.6894919999,1.3706381782689556,sudeste,0
Catanduva,350026,261411.25936199998,0.33448044902523877,sudeste,0
Votuporanga,350027,172918.727057,1.2724729221594304,sudeste,0
Jales,350028,110988.30905000003,0.5106428625391666,sudeste,0
Fernandópolis,350029,110155.622522,0.9476763645471248,sudeste,0
Santa Fé do Sul,350030,49000.615792000004,0.3352529108152985,sudeste,0
Ribeirão Preto,350031,1544148.811686,0.12946689426630728,sudeste,0
Barretos,350032,427062.3927650001,0.3681665947666746,sudeste,0
Franca,350033,429343.01302300004,-0.681813996740643,sudeste,0
São Joaquim da Barra – Orlândia,350034,166586.78222000002,0.07465951558792443,sudeste,0
Ituverava,350035,126054.65502,-0.46782185145342203,sudeste,0
Araraquara,350036,628520.489836,-0.4311178985988204,sudeste,0
São Carlos,350037,526111.7132,-0.650225377618509,sudeste,0
Campinas,350038,3244477.4976299996,-0.0667573781048105,sudeste,0
Jundiaí,350039,993474.7307499999,-0.24278568608971052,sudeste,0
Piracicaba,350040,612226.438651,0.29926679704212583,sudeste,0
Bragança Paulista,350041,482949.73968999996,-0.5630284019472591,sudeste,0
Limeira,350042,380966.92931,0.5199704424342426,sudeste,0
Mogi Guaçu,350043,330455.44483,-0.327765580143723,sudeste,0
São João da Boa Vista,350044,317003.98011999996,-0.6124881737546712,sudeste,0
Araras,350045,274649.950871,0.2856834600467993,sudeste,0
Rio Claro,350046,254336.401807,-0.3923252702991668,sudeste,0
São José do Rio Pardo - Mococa,350047,184328.73395000002,-0.5818736712089759,sudeste,0
Amparo,350048,134997.72316000002,-0.8827279487820263,sudeste,0
São José dos Campos,350049,1120029.7724130002,-0.24932614115644405,sudeste,0
Taubaté - Pindamonhangaba,350050,635333.6353699999,-0.7134658197082826,sudeste,0
Caraguatatuba - Ubatuba - São Sebastião,350051,352755.96024,-0.24670565033068959,sudeste,0
Guaratinguetá,350052,319024.6375310001,-0.8900814967506644,sudeste,0
Cruzeiro,350053,164298.238741,-1.0178849223561899,sudeste,0
Curitiba,410001,3701074.1058279998,-0.26278244659252764,sul,3
Paranaguá,410002,296718.57104999997,0.25165875331515764,sul,0
União da Vitória,410003,176669.499867,-1.2493255892003519,sul,0
Guarapuava,410004,349748.145659,-1.065181007441637,sul,3
Pitanga,410005,76012.57095300002,-1.299219874983998,sul,3
Cascavel,410006,529323.298461,-0.0634020560416775,sul,0
Foz do Iguaçu,410007,375228.46436200006,1.2335218437120945,sul,0
Toledo,410008,331688.265979,-0.10043138125047998,sul,0
Francisco Beltrão,410009,277097.968703,-0.3866217906036505,sul,0
Pato Branco,410010,270458.556094,-0.6739337532336809,sul,0
Laranjeiras do Sul - Quedas do Iguaçu,410011,106521.717915,-1.1689517721232412,sul,0
Dois Vizinhos,410012,81702.464137,0.5472058201134696,sul,0
Marechal Cândido Rondon,410013,80130.80911600002,-0.42468340392812437,sul,0
Maringá,410014,797099.27589,-0.04457650558226965,sul,3
Campo Mourão,410015,313027.75322699995,-0.8769384415095391,sul,3
Umuarama,410016,289313.81824000005,-0.5200003212748222,sul,3
Paranavaí,410017,203037.00908999998,-1.0725032553418214,sul,3
Cianorte,410018,167377.66046400002,-0.7301090274897651,sul,0
Paranacity - Colorado,410019,67520.631082,-0.8586214344885403,sul,0
Loanda,410020,60473.115481999994,-1.0845073784716481,sul,3
Londrina,410021,1101503.803679,-0.13916068806920998,sul,0
Santo Antônio da Platina,410022,269124.432428,-0.8177839660951575,sul,3
Apucarana,410023,232009.5816550001,-0.8140469228093301,sul,0
Cornélio Procópio – Bandeirantes,410024,180868.896175,-0.6837891991307614,sul,0
Ivaiporã,410025,134258.070138,-0.7613318576255853,sul,3
Ibaiti,410026,59299.566444,-1.1088600208278299,sul,0
Ponta Grossa,410027,643820.6111910001,-0.6104296346289633,sul,3
Telêmaco Borba,410028,190498.32052999997,0.002695472876032155,sul,4
Irati,410029,155233.04812999998,-0.7802663490050178,sul,3
Florianópolis,420001,1156318.073962,2.1452959281714863,sul,1
Criciúma,420002,436943.85003800003,1.7009134617670614,sul,1
Tubarão,420003,321275.15853799996,2.4873498351127568,sul,1
Araranguá,420004,199339.350779,1.380237079244335,sul,0
Lages,420005,282419.368602,0.5850616113954513,sul,1
Curitibanos,420006,68873.72662899998,-0.28779430140940215,sul,0
Chapecó,420007,415514.7823769999,0.5973510685455695,sul,0
Joaçaba - Herval d'Oeste,420008,177772.522683,1.4816800674858048,sul,0
São Miguel do Oeste,420009,163672.588356,-0.5585170614411945,sul,0
Concórdia,420010,137754.40194799998,1.1589906538255539,sul,0
Xanxerê,420011,129804.767413,1.1010822955705544,sul,0
Maravilha,420012,52543.352625,0.48500052554967604,sul,0
São Lourenço do Oeste,420013,42214.26332300001,-0.7333499541776389,sul,0
Caçador,420014,104941.68953599999,-0.7793780583809866,sul,0
Videira,420015,128583.28165600002,0.32497470618557495,sul,0
Joinville,420016,1029540.1583550001,0.9241721987175375,sul,0
Mafra,420017,234930.639212,-0.848723334768102,sul,0
São Bento do Sul - Rio Negrinho,420018,135877.113,-0.8919629564874765,sul,0
Blumenau,420019,650990.5468419999,1.3672026722351849,sul,0
Itajaí,420020,829779.85426,1.6714956287244704,sul,1
Brusque,420021,252159.93985100003,1.6809552435565565,sul,1
